k__Bacteria|p__Pseudomonadota|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB91725|s__GGB91725_SGB134112	0.0413343347866757	0.0390006647269077	0.0521346280297172	0.0242044460150103	0.0602157968016369	0.0359481630043882	0.0269119820228	0.0666384076272837	0.0562348296083025	0.1015424555351556	0.0430932971763608	0.0752172651083309	0.0237190070711949	0.1129401089174442	0.0585963938133107	0.0323340867548224	0.0242656146002284	0.0619877311130152
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB73402|s__GGB73402_SGB52714	0.0244798519694437	0.01334221288573	0.0115664535919588	0.0300946261619952	0.0179792124680248	0.0057883499631099	0.0051930430867674	0.0164379851769233	0.0205183223853416	0.0299241577564255	0.0285842117622967	0.021041185171445	0.0517514325569886	0.0288345081247042	0.0124153344650263	0.067897370899597	0.0400644037012243	0.023602404084508
k__Bacteria|p__Actinomycetota|c__CFGB38726|o__OFGB38726|f__FGB38726|g__GGB95001|s__GGB95001_SGB128471	0.0159170695056673	0.0101049783727895	0.0034215936060779	0.0165879533541922	0.0059923134141337	0.0092789192069892	0.0129965918940808	0.0107581226949403	0.0137341084886863	0.0101416378706297	0.0253267402180806	0.0093356875661514	0.0376957246629471	0.0077034008153382	0.0107202739561202	0.0146454609405022	0.0302285186791387	0.00861809375136
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB92448|s__GGB92448_SGB133121	0.0155914866214181	0.0223565818809878	0.0377673207382256	0.0013221343362039	0.0255507226904488	0.0126475491035532	0.0233479066000769	0.0105633987817045	0.024568563291248	0.0098859327529461	0.0045467189668028	0.0161942583395269	0.003241798533254	0.0037860950440232	0.0222086299882714	0.0009636893198426	0.0034917869359022	0.0131347131325632
k__Bacteria|p__Verrucomicrobiota|c__CFGB81405|o__OFGB81405|f__FGB81405|g__GGB14630|s__GGB14630_SGB22169	0.0147881926056941	0.0039063479457333	0.0149457240225905	0.0004383992132638	0.0133184232692263	0.0154752117138452	0.0075556131257326	0.0100972566262344	0.0052868081950083	0.0228647432053747	0.0003005886428052	0.0094549172924113	0.0	0.0279198362431496	0.0085968408237468	0.0	0.0	0.0070698354205335
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__GGB94644|s__GGB94644_SGB128987	0.0126200096428992	0.0198080335066973	0.0339003932749521	0.0091217557823095	0.0104163367029698	0.0161296934470726	0.0297163764699481	0.0252070354691421	0.0344403311378798	0.0157525006873025	0.0011296070677523	0.0287629791629422	0.0032235348795456	0.0187027580520994	0.0188618443405076	0.0036846704074764	0.0013358400015218	0.0450207198749066
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Jatrophihabitantales|f__Jatrophihabitantaceae|g__GGB93874|s__GGB93874_SGB128178	0.0120712105454311	0.0030369556623086	0.0	0.0	0.0030670501465182	0.0089193089863609	0.0011024822914192	0.0038023454668951	0.005956776487971	0.0087410308458174	0.0	0.0086613242344253	0.0	0.0042633978346058	0.005111083127207	0.0	0.0018382852616529	0.0037852912211003
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB33175|s__GGB33175_SGB52720	0.0112105722371392	0.0015134708598885	0.0	0.0663333155596692	0.0124913331422945	0.0006855208398167	0.0008398065312079	0.012928472602567	0.0190996512415555	0.0080795714268094	0.0857748636907279	0.0095603163704251	0.0504058578700168	0.0	0.0320088990193403	0.0192578407526129	0.0	0.0275544460430607
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB72035|s__GGB72035_SGB133334	0.0090115844890806	0.0096520750628379	0.0233948406141795	0.0382928764286001	0.015795149198775	0.003274625745179	0.0005502962688743	0.0284804888750232	0.0150677656313467	0.0124172358450157	0.0402521030131054	0.0165028248710875	0.0595961284161208	0.007405324271817	0.0167219736539779	0.0329036324580641	0.0523485674454028	0.0187928575918158
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8491|o__OFGB8491|f__FGB8491|g__GGB90655|s__GGB90655_SGB127159	0.0075021500111568	0.0120950218613407	0.0093830479964366	0.0198801094715185	0.0117796720770333	0.0080511008334753	0.0017192978894981	0.0129229944362099	0.0175549081983726	0.0205243310865758	0.0146919645547288	0.016797083835497	0.0137420296415983	0.0101968800350647	0.014643370214758	0.0135325367450793	0.0084012169446039	0.0248473443083365
k__Bacteria|p__Verrucomicrobiota|c__CFGB94214|o__OFGB94214|f__FGB94214|g__GGB95721|s__GGB95721_SGB125699	0.0065163968827167	0.0067289142020246	0.0177893711550744	0.0	0.0013583364776919	0.0121859532469884	0.021435853836179	0.007672420990568	0.0	0.0018263382884557	0.0	0.0111966251336162	0.0	0.0	0.0	0.0	0.0013308570733222	0.0
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Streptosporangiales|f__Treboniaceae|g__GGB52803|s__GGB52803_SGB130045	0.0064097649337268	0.0	0.0	0.0030886796892291	0.0	0.0008593398367172	0.0	0.0024885815714571	0.0014181881096888	0.0057644634602813	0.0072176637643013	0.0027527759198889	0.0170705805299677	0.0004040910079633	0.0	0.0083898620463178	0.0138691501556827	0.0032810805342635
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB97328|s__GGB97328_SGB73517	0.0051861040790959	0.0	0.0	0.0048653988636592	0.0	0.0	0.0	0.0007335762767173	0.0	0.0036522326444154	0.0084346688744155	0.0	0.0189476275398561	0.0017271325081537	0.0	0.0205915507913599	0.0	0.0009648781543981
k__Bacteria|p__Actinomycetota|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94414|s__GGB94414_SGB128218	0.004611239394097	0.0016809768076897	0.0156718016102464	0.0	0.0018950361699482	0.0069629584396135	0.0023576566794217	0.0119130197660248	0.0069184973757062	0.00496316530504	0.0	0.0146891022752217	0.0	0.0044278866449061	0.0035719303289349	0.0009358866580907	0.0019329608974461	0.0048021243530429
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_sp_CCGUVB23	0.0042704910771026	0.0050606824121024	0.0063301362742461	0.0050073699168997	0.006363140635879	0.0058464374340128	0.001156907197132	0.0038018474517718	0.0132916492555545	0.010238859087249	0.0082775544745626	0.0048350038592921	0.0019418829805534	0.0010953243321734	0.0053780688553215	0.0146074367119297	0.0044796524514821	0.0126869107070605
k__Bacteria|p__Pseudomonadota|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB52660|s__GGB52660_SGB131926	0.0040022524854213	0.0	0.0017799246562678	0.0	0.0046530636316787	0.0093742536057995	0.004058057032214	0.0027739442371455	0.0005342357116198	0.0099152322976807	0.0	0.0039293348586218	0.0	0.0148995485653859	0.0068654184526161	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB35995|s__GGB35995_SGB52717	0.0039221600437355	0.0032636349068874	0.0	0.0	0.0043272264772775	0.0050101552193334	0.0026025687551295	0.0018566003799063	0.0	0.00624701808341	0.0010795931591175	0.0036026454086696	0.0	0.011671099112352	0.0013224759480298	0.0	0.0	0.0036947411173799
k__Bacteria|p__Acidobacteriota|c__CFGB81229|o__OFGB81229|f__FGB81229|g__GGB93712|s__GGB93712_SGB132245	0.002487130970218	0.0	0.0	0.0	0.00050216186278	0.0032591061918843	0.0	0.0	0.0022490067570542	0.0021792646227586	0.0	0.0012314046128124	0.0	0.0009246553064572	0.0035559908824803	0.0	0.0	0.003740263573895
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Streptosporangiales|f__Treboniaceae|g__GGB52798|s__GGB52798_SGB73712	0.002426469239237	0.0	0.0	0.0064159817350449	0.001719165906694	0.0	0.0	0.0050264666401274	0.0015684117139508	0.006038813742796	0.0098507192370764	0.0055031672452527	0.0167317897536755	0.0027359338245045	0.0019660310986342	0.008306454061062	0.0141029325370494	0.000917871269953
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__GGB94654|s__GGB94654_SGB128677	0.0019084749270327	0.0	0.0013261261639829	0.0010765752832048	0.0005603308387401	0.0	0.0	0.0017380727805454	0.0024417373618791	0.0040091543711822	0.0025325224645091	0.0021499504239188	0.000546539837226	0.0015712009191985	0.0053750802091113	0.0031866756719786	0.0	0.0044616955477989
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__GGB94658|s__GGB94658_SGB128685	0.0016023227534883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0254216361881673	0.0	0.0	0.0132966229828607	0.0	0.0
k__Archaea|p__Nitrososphaerota|c__CFGB49577|o__OFGB49577|f__FGB49577|g__GGB53649|s__GGB53649_SGB74780	0.0011132375474546	0.0131678792498391	0.055897628584395	0.0	0.0780354990308963	0.0062056042388327	0.0127683096506741	0.0197204028550249	0.0263697974401001	0.0189403799409244	0.0	0.0211236921420169	0.0	0.0518277618790024	0.0168250819482311	0.0	0.0	0.018999193074064
k__Bacteria|p__Acidobacteriota|c__CFGB82203|o__OFGB82203|f__FGB82203|g__GGB90262|s__GGB90262_SGB126432	0.00095115698499	0.0	0.0031088723652805	0.0	0.003407883990034	0.0038111588733667	0.0	0.0019586934801963	0.0	0.0135972084193267	0.0	0.0020631511832015	0.0	0.0195014320443093	0.0010355659118471	0.0	0.0	9.252934096023062e-05
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB36652|s__GGB36652_SGB52730	0.0008677471048912	0.0	0.0	0.0074953316968148	0.0	0.0	0.0	0.0	0.0	0.0010658819228444	0.0107676408953817	0.0	0.0075638921833644	0.0	0.0032904994774709	0.0	0.021691932185111	0.0015353932887678
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB35995|s__GGB35995_SGB125634	0.0007701196315938	0.000369150336051	0.0	0.0	0.0013237986482156	0.0002647192376265	0.0012347650483601	0.0017550052947398	0.0	0.0030764521971312	0.0	0.0009729145662809	0.0	0.001844556601056	0.0005524014411921	0.0	0.0	0.0004794702213393
k__Bacteria|p__Actinomycetota|c__CFGB81282|o__OFGB81282|f__FGB81282|g__GGB34294|s__GGB34294_SGB55930	0.0006312611380202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002091537641332	0.0	0.0050892940968412	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinomycetota|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB93917|s__GGB93917_SGB129874	0.0005303162263098	0.0	0.0	0.0224753588226121	0.0	0.0	0.0	0.0	0.0	0.0	0.0152613148075718	0.0	0.0727066922307487	0.0	0.0	0.0559185123112431	0.0	0.0
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92565|s__GGB92565_SGB133354	0.0002696603510011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024127731156433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Streptosporangiales|f__Treboniaceae|g__GGB94013|s__GGB94013_SGB130007|t__SGB130007	0.5774129516199137	0.4261961252198439	0.3763456704457592	0.6274921701266625	0.3945769784065847	0.3705617042646725	0.3884740164070068	0.49846831712771	0.5051435340073338	0.5116188836403892	0.7632501350922454	0.4607518310777267	0.5532585788340828	0.4378421151519628	0.5505484805417986	0.5875348431205987	0.4332240825575983	0.4376039108153872
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB77407|o__OFGB77407|f__FGB77407|g__GGB90636|s__GGB90636_SGB84078|t__SGB84078	0.5684852509307051	0.6118345918705193	0.5182613910646451	0.3578951518264954	0.5425447654500686	0.5939820803266068	0.5246481541064208	0.4543377030009277	0.4194581154863168	0.3525063741617444	0.4536822275185083	0.4821492746712364	0.3045870622183017	0.4366479073731348	0.5017498652210484	0.2602664407372415	0.2562769802360184	0.4177521613002832
k__Archaea|p__Nitrososphaerota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB53657|s__GGB53657_SGB74789|t__SGB74789	0.5236586013346664	0.5542753605573333	0.2854806343076613	0.0161532537123483	0.3887905286339344	0.9022141546491566	0.5923739020543122	0.3055696293189544	0.264264090363043	0.0549473007572479	0.0081729799383262	0.3558663947246882	0.0200708422429272	0.2046996688021951	0.3165509311881848	0.0064624834066325	0.1611121869911365	0.2383595407880336
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB66014|s__GGB66014_SGB89423|t__SGB89423	0.407798486519282	0.4123919054400426	0.3225604385736377	0.4458150041751342	0.4945335469170481	0.3692075123857589	0.4688505313272618	0.460039976163462	0.5990975302060256	0.3952845973392286	0.5346416106323957	0.4437992716791867	0.2049282396186155	0.3859344858737395	0.4242408200816558	0.2522523234872474	0.2610963022931098	0.5574556322523131
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB37354|s__GGB37354_SGB56640|t__SGB56640	0.4050620737483143	0.3120549323487143	0.3693623464971257	0.5087160423499467	0.3358472171626769	0.3127398394309436	0.2386849594124964	0.4013737946310122	0.3679734431909162	0.5516593751151738	0.5563587611818313	0.3426943714863976	0.5139944629089205	0.5952750210520967	0.4499999617676889	0.6365656548454739	0.3541259108044433	0.3765919436615889
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB66014|s__GGB66014_SGB133090|t__SGB133090	0.2769989986905246	0.2814413996712218	0.3821406536793626	0.5038441692363025	0.3834680673335905	0.242019452146096	0.1994865549250213	0.401524693213392	0.4134670435774371	0.3445675293361602	0.4718428334539115	0.3191961001161882	0.3890299783221156	0.2784324911211097	0.3080158557194495	0.4681763807688694	0.4205163699164498	0.4897335560463133
k__Bacteria|p__Acidobacteriota|c__CFGB72794|o__OFGB72794|f__FGB72794|g__GGB89632|s__GGB89632_SGB125949|t__SGB125949	0.270910077443314	0.4029428403030724	0.1900371711012875	0.2128895251287752	0.2890484582223236	0.2677397861134769	0.2499735919391026	0.348648435505189	0.311957428028693	0.2779226073098777	0.2459441534982762	0.2754626365240508	0.1169567856183244	0.3900486077359918	0.3327234920471808	0.145974195764456	0.206380843952875	0.2999222307038038
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB66219|s__GGB66219_SGB89725|t__SGB89725	0.266502623551731	0.3718509142800934	0.6986554617692541	0.2113148950431597	0.3479450008269918	0.312491969994037	0.2090471966952446	0.6801556884792627	0.4128989954790059	0.5323225634553405	0.1669676450449111	0.6701583377403536	0.3755915819234206	0.56232068625091	0.4122234736702928	0.1793840002114744	0.3534237331723097	0.5805394761799959
k__Bacteria|p__Pseudomonadota|c__CFGB80813|o__OFGB80813|f__FGB80813|g__GGB61944|s__GGB61944_SGB84075|t__SGB84075	0.1761493448545066	0.1401191805149063	0.1007597242999294	0.3585559877713837	0.1261603288450887	0.0996776566536919	0.1113269005370951	0.1352300305684068	0.1274519278127288	0.0993552001274693	0.4017415204237455	0.1251287361963522	0.4017172819620497	0.08992926531927	0.1823995687492748	0.1813465410410225	0.1271892422959765	0.2044923175686594
k__Bacteria|p__Pseudomonadota|c__CFGB52626|o__OFGB52626|f__FGB52626|g__GGB66001|s__GGB66001_SGB89408|t__SGB89408	0.1603133156300716	0.0934451047335622	0.0678492230729149	0.1520403617527515	0.1093881226282348	0.1344113037588188	0.1888755880646868	0.0919171572741905	0.1936034474387126	0.0811206728551507	0.1964207853208635	0.0861863999242433	0.0374368373716295	0.071313505684179	0.0785769880518504	0.0931675372560649	0.0819467457072863	0.1533626819531377
k__Bacteria|p__Acidobacteriota|c__CFGB3272|o__OFGB3272|f__FGB3272|g__GGB10900|s__GGB10900_SGB17587|t__SGB17587	0.157920494694738	0.0171393178220278	0.0	0.2702791267807199	0.0040032071033751	0.0097715541701435	0.0023217513596806	0.0285581792342682	0.0430199827742195	0.0333934902124978	0.3298311184357883	0.0175005392204305	0.3546714797830493	0.0	0.0489794284164696	0.3325893412074693	0.0746093839333068	0.0477753233033858
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB66014|s__GGB66014_SGB133091|t__SGB133091	0.1575200324863093	0.1825751105944197	0.4067953141493259	0.1622770758717479	0.2394748573506264	0.1376797216826799	0.094775681988644	0.2684978815507539	0.2175532440513123	0.3039179624768932	0.112474713036783	0.2343784574494088	0.343908252061303	0.292946964725966	0.3142626244065466	0.1172450511959096	0.4245816088393281	0.1467223410136388
k__Bacteria|p__Pseudomonadota|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93435|s__GGB93435_SGB131913|t__SGB131913	0.1365301257273619	0.1340279723804618	0.0994237227283423	0.0442306885576168	0.1134776743053006	0.1381031837797207	0.0840830777697403	0.1249544845280075	0.1185138648761884	0.0937421176483166	0.0670115648967252	0.1317135555182349	0.0851903561318332	0.0903899290683481	0.1379344904333682	0.0800663506308133	0.0984830081818298	0.1082078687552352
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB73403|s__GGB73403_SGB52719|t__SGB52719	0.1244802415717287	0.083924121282047	0.0724671517716072	0.1630313259949898	0.0932312351102081	0.0600349531335512	0.0192626371150063	0.0742321422283601	0.1023612046622936	0.0810718402805931	0.1532522146860523	0.0739887220089488	0.0720825318652616	0.0453889282179964	0.1446156090363531	0.1120308255294042	0.0884897456774387	0.1421216040497446
k__Archaea|p__Nitrososphaerota|c__CFGB52473|o__OFGB52473|f__FGB52473|g__GGB53679|s__GGB53679_SGB122683|t__SGB122683	0.0876187616053498	0.0573325520686071	0.061413749117558	0.0887712162216543	0.1269783300695268	0.0472064903801628	0.0288206332300908	0.0713506267245676	0.0823732537157933	0.0765925613961696	0.0892131936116234	0.0674301332268433	0.0706990600968447	0.1304339217539546	0.076587545891236	0.0329093565354836	0.2450109948206344	0.1114236344605857
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__GGB94514|s__GGB94514_SGB128778|t__SGB128778	0.0820985440860854	0.1522310440068683	0.2378299115877231	0.0942512063874524	0.0906749812838391	0.0817135520071872	0.0466527268164644	0.2319311211176459	0.2376088197714354	0.0886968248315205	0.0475996008634587	0.227985836446257	0.169207272512897	0.0679248460315173	0.1975888650051029	0.1735450323808962	0.2323248748683511	0.1757458758979345
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB52637|s__GGB52637_SGB56638|t__SGB56638	0.0502918924216015	0.0202764129096523	0.0187966627306955	0.1040527584181774	0.0201714557495189	0.0131787612420399	0.0121031163586282	0.0190256717579301	0.0373602722560914	0.0371500469934682	0.0747233054554191	0.0211151076017261	0.0597445206025021	0.0148429758242711	0.0372011737019255	0.0807176688686195	0.013747483658808	0.0430048667461794
k__Archaea|p__Nitrososphaerota|c__CFGB49577|o__OFGB49577|f__FGB49577|g__GGB53649|s__GGB53649_SGB122526|t__SGB122526	0.0498345598403781	0.0592333804327859	0.1013771724039399	0.0015094251393388	0.1039147855464945	0.0750769476025705	0.0875825236169295	0.0730294357054325	0.0253921364271538	0.1243028746039754	0.0	0.0921183172651266	0.0035162099302239	0.2759152418420912	0.1194422420075266	0.0	0.003424517405207	0.0473581990550998
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB62177|s__GGB62177_SGB84331|t__SGB84331	0.0466100097029232	0.0702978765717844	0.093831890736881	0.0174559652985975	0.0465724452682587	0.0637135306802005	0.0558819057928671	0.0348396439852766	0.079610298679206	0.0427435964427978	0.0125635948872688	0.0422573995810396	0.0138890520539516	0.0392215486341046	0.0944760877826098	0.0235083770992757	0.0293540147801008	0.0727260827575014
k__Bacteria|p__Pseudomonadota|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB91725|s__GGB91725_SGB134112|t__SGB134112	0.0413343347866757	0.0390006647269077	0.0521346280297172	0.0242044460150103	0.0602157968016369	0.0359481630043882	0.0269119820228	0.0666384076272837	0.0562348296083025	0.1015424555351556	0.0430932971763608	0.0752172651083309	0.0237190070711949	0.1129401089174442	0.0585963938133107	0.0323340867548224	0.0242656146002284	0.0619877311130152
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB73402|s__GGB73402_SGB52714|t__SGB52714	0.0244798519694437	0.01334221288573	0.0115664535919588	0.0300946261619952	0.0179792124680248	0.0057883499631099	0.0051930430867674	0.0164379851769233	0.0205183223853416	0.0299241577564255	0.0285842117622967	0.021041185171445	0.0517514325569886	0.0288345081247042	0.0124153344650263	0.067897370899597	0.0400644037012243	0.023602404084508
k__Bacteria|p__Actinomycetota|c__CFGB38726|o__OFGB38726|f__FGB38726|g__GGB95001|s__GGB95001_SGB128471|t__SGB128471	0.0159170695056673	0.0101049783727895	0.0034215936060779	0.0165879533541922	0.0059923134141337	0.0092789192069892	0.0129965918940808	0.0107581226949403	0.0137341084886863	0.0101416378706297	0.0253267402180806	0.0093356875661514	0.0376957246629471	0.0077034008153382	0.0107202739561202	0.0146454609405022	0.0302285186791387	0.00861809375136
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB92448|s__GGB92448_SGB133121|t__SGB133121	0.0155914866214181	0.0223565818809878	0.0377673207382256	0.0013221343362039	0.0255507226904488	0.0126475491035532	0.0233479066000769	0.0105633987817045	0.024568563291248	0.0098859327529461	0.0045467189668028	0.0161942583395269	0.003241798533254	0.0037860950440232	0.0222086299882714	0.0009636893198426	0.0034917869359022	0.0131347131325632
k__Bacteria|p__Verrucomicrobiota|c__CFGB81405|o__OFGB81405|f__FGB81405|g__GGB14630|s__GGB14630_SGB22169|t__SGB22169	0.0147881926056941	0.0039063479457333	0.0149457240225905	0.0004383992132638	0.0133184232692263	0.0154752117138452	0.0075556131257326	0.0100972566262344	0.0052868081950083	0.0228647432053747	0.0003005886428052	0.0094549172924113	0.0	0.0279198362431496	0.0085968408237468	0.0	0.0	0.0070698354205335
k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae|g__GGB94644|s__GGB94644_SGB128987|t__SGB128987	0.0126200096428992	0.0198080335066973	0.0339003932749521	0.0091217557823095	0.0104163367029698	0.0161296934470726	0.0297163764699481	0.0252070354691421	0.0344403311378798	0.0157525006873025	0.0011296070677523	0.0287629791629422	0.0032235348795456	0.0187027580520994	0.0188618443405076	0.0036846704074764	0.0013358400015218	0.0450207198749066
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Jatrophihabitantales|f__Jatrophihabitantaceae|g__GGB93874|s__GGB93874_SGB128178|t__SGB128178	0.0120712105454311	0.0030369556623086	0.0	0.0	0.0030670501465182	0.0089193089863609	0.0011024822914192	0.0038023454668951	0.005956776487971	0.0087410308458174	0.0	0.0086613242344253	0.0	0.0042633978346058	0.005111083127207	0.0	0.0018382852616529	0.0037852912211003
k__Bacteria|p__Verrucomicrobiota|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB33175|s__GGB33175_SGB52720|t__SGB52720	0.0112105722371392	0.0015134708598885	0.0	0.0663333155596692	0.0124913331422945	0.0006855208398167	0.0008398065312079	0.012928472602567	0.0190996512415555	0.0080795714268094	0.0857748636907279	0.0095603163704251	0.0504058578700168	0.0	0.0320088990193403	0.0192578407526129	0.0	0.0275544460430607
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB72035|s__GGB72035_SGB133334|t__SGB133334	0.0090115844890806	0.0096520750628379	0.0233948406141795	0.0382928764286001	0.015795149198775	0.003274625745179	0.0005502962688743	0.0284804888750232	0.0150677656313467	0.0124172358450157	0.0402521030131054	0.0165028248710875	0.0595961284161208	0.007405324271817	0.0167219736539779	0.0329036324580641	0.0523485674454028	0.0187928575918158
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB8491|o__OFGB8491|f__FGB8491|g__GGB90655|s__GGB90655_SGB127159|t__SGB127159	0.0075021500111568	0.0120950218613407	0.0093830479964366	0.0198801094715185	0.0117796720770333	0.0080511008334753	0.0017192978894981	0.0129229944362099	0.0175549081983726	0.0205243310865758	0.0146919645547288	0.016797083835497	0.0137420296415983	0.0101968800350647	0.014643370214758	0.0135325367450793	0.0084012169446039	0.0248473443083365
k__Bacteria|p__Verrucomicrobiota|c__CFGB94214|o__OFGB94214|f__FGB94214|g__GGB95721|s__GGB95721_SGB125699|t__SGB125699	0.0065163968827167	0.0067289142020246	0.0177893711550744	0.0	0.0013583364776919	0.0121859532469884	0.021435853836179	0.007672420990568	0.0	0.0018263382884557	0.0	0.0111966251336162	0.0	0.0	0.0	0.0	0.0013308570733222	0.0
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Streptosporangiales|f__Treboniaceae|g__GGB52803|s__GGB52803_SGB130045|t__SGB130045	0.0064097649337268	0.0	0.0	0.0030886796892291	0.0	0.0008593398367172	0.0	0.0024885815714571	0.0014181881096888	0.0057644634602813	0.0072176637643013	0.0027527759198889	0.0170705805299677	0.0004040910079633	0.0	0.0083898620463178	0.0138691501556827	0.0032810805342635
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB97328|s__GGB97328_SGB73517|t__SGB73517	0.0051861040790959	0.0	0.0	0.0048653988636592	0.0	0.0	0.0	0.0007335762767173	0.0	0.0036522326444154	0.0084346688744155	0.0	0.0189476275398561	0.0017271325081537	0.0	0.0205915507913599	0.0	0.0009648781543981
k__Bacteria|p__Actinomycetota|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94414|s__GGB94414_SGB128218|t__SGB128218	0.004611239394097	0.0016809768076897	0.0156718016102464	0.0	0.0018950361699482	0.0069629584396135	0.0023576566794217	0.0119130197660248	0.0069184973757062	0.00496316530504	0.0	0.0146891022752217	0.0	0.0044278866449061	0.0035719303289349	0.0009358866580907	0.0019329608974461	0.0048021243530429
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_sp_CCGUVB23|t__SGB31987	0.0042704910771026	0.0050606824121024	0.0063301362742461	0.0050073699168997	0.006363140635879	0.0058464374340128	0.001156907197132	0.0038018474517718	0.0132916492555545	0.010238859087249	0.0082775544745626	0.0048350038592921	0.0019418829805534	0.0010953243321734	0.0053780688553215	0.0146074367119297	0.0044796524514821	0.0126869107070605
k__Bacteria|p__Pseudomonadota|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB52660|s__GGB52660_SGB131926|t__SGB131926	0.0040022524854213	0.0	0.0017799246562678	0.0	0.0046530636316787	0.0093742536057995	0.004058057032214	0.0027739442371455	0.0005342357116198	0.0099152322976807	0.0	0.0039293348586218	0.0	0.0148995485653859	0.0068654184526161	0.0	0.0	0.0
